dEven,nonmissing_source_rows,minimum,maximum,canonical_value,relative_spread,inconsistent_across_raw_files,market_index_field
2016-11-16,344,15949.8,15949.8,15949.8,0.0,False,xNivInuPhMresIbs
2016-11-19,350,15959.0,15959.0,15959.0,0.0,False,xNivInuClMresIbs
2016-11-19,350,15934.5,15934.5,15934.5,0.0,False,xNivInuPbMresIbs
2016-11-19,350,15961.2,15961.2,15961.2,0.0,False,xNivInuPhMresIbs
2016-11-21,337,15992.1,15992.1,15992.1,0.0,False,xNivInuClMresIbs
2016-11-21,337,15983.4,15983.4,15983.4,0.0,False,xNivInuPbMresIbs
2016-11-21,337,16013.3,16013.3,16013.3,0.0,False,xNivInuPhMresIbs
2016-11-22,337,16027.5,16027.5,16027.5,0.0,False,xNivInuClMresIbs
2016-11-22,337,16022.6,16022.6,16022.6,0.0,False,xNivInuPbMresIbs
2016-11-22,337,16034.4,16034.4,16034.4,0.0,False,xNivInuPhMresIbs
2016-11-23,337,16053.5,16053.5,16053.5,0.0,False,xNivInuClMresIbs
2016-11-23,337,16053.5,16053.5,16053.5,0.0,False,xNivInuPbMresIbs
2016-11-23,337,16083.8,16083.8,16083.8,0.0,False,xNivInuPhMresIbs
2016-11-26,329,16082.5,16082.5,16082.5,0.0,False,xNivInuClMresIbs
2016-11-26,329,16076.0,16076.0,16076.0,0.0,False,xNivInuPbMresIbs
2016-11-26,329,16100.5,16100.5,16100.5,0.0,False,xNivInuPhMresIbs
2016-11-27,332,16144.8,16144.8,16144.8,0.0,False,xNivInuClMresIbs
2016-11-27,332,16121.0,16121.0,16121.0,0.0,False,xNivInuPbMresIbs
2016-11-27,332,16156.8,16156.8,16156.8,0.0,False,xNivInuPhMresIbs
2016-11-29,323,16172.5,16172.5,16172.5,0.0,False,xNivInuClMresIbs
2016-11-29,323,16163.8,16163.8,16163.8,0.0,False,xNivInuPbMresIbs
2016-11-29,323,16193.5,16193.5,16193.5,0.0,False,xNivInuPhMresIbs
2016-12-03,336,16005.6,16005.6,16005.6,0.0,False,xNivInuClMresIbs
2016-12-03,336,16005.6,16005.6,16005.6,0.0,False,xNivInuPbMresIbs
2016-12-03,336,16180.3,16180.3,16180.3,0.0,False,xNivInuPhMresIbs
2016-12-04,337,16020.8,16020.8,16020.8,0.0,False,xNivInuClMresIbs
2016-12-04,337,16010.8,16010.8,16010.8,0.0,False,xNivInuPbMresIbs
2016-12-04,337,16029.6,16029.6,16029.6,0.0,False,xNivInuPhMresIbs
2016-12-05,334,16089.9,16089.9,16089.9,0.0,False,xNivInuClMresIbs
2016-12-05,334,16050.8,16050.8,16050.8,0.0,False,xNivInuPbMresIbs
2016-12-05,334,16097.6,16097.6,16097.6,0.0,False,xNivInuPhMresIbs
2016-12-06,344,16120.0,16120.0,16120.0,0.0,False,xNivInuClMresIbs
2016-12-06,344,16102.2,16102.2,16102.2,0.0,False,xNivInuPbMresIbs
2016-12-06,344,16144.3,16144.3,16144.3,0.0,False,xNivInuPhMresIbs
2016-12-07,336,16182.4,16182.4,16182.4,0.0,False,xNivInuClMresIbs
2016-12-07,336,16147.3,16147.3,16147.3,0.0,False,xNivInuPbMresIbs
2016-12-07,336,16203.3,16203.3,16203.3,0.0,False,xNivInuPhMresIbs
2016-12-10,331,16180.8,16180.8,16180.8,0.0,False,xNivInuClMresIbs
2016-12-10,331,16180.7,16180.7,16180.7,0.0,False,xNivInuPbMresIbs
2016-12-10,331,16229.1,16229.1,16229.1,0.0,False,xNivInuPhMresIbs
2016-12-11,332,16113.9,16113.9,16113.9,0.0,False,xNivInuClMresIbs
2016-12-11,332,16113.9,16113.9,16113.9,0.0,False,xNivInuPbMresIbs
2016-12-11,332,16197.6,16197.6,16197.6,0.0,False,xNivInuPhMresIbs
2016-12-12,326,16062.6,16062.6,16062.6,0.0,False,xNivInuClMresIbs
2016-12-12,326,16062.5,16062.5,16062.5,0.0,False,xNivInuPbMresIbs
2016-12-12,326,16146.8,16146.8,16146.8,0.0,False,xNivInuPhMresIbs
2016-12-13,323,16021.2,16021.2,16021.2,0.0,False,xNivInuClMresIbs
2016-12-13,323,16021.2,16021.2,16021.2,0.0,False,xNivInuPbMresIbs
2016-12-13,323,16080.1,16080.1,16080.1,0.0,False,xNivInuPhMresIbs
2016-12-14,326,15969.5,15969.5,15969.5,0.0,False,xNivInuClMresIbs
2016-12-14,326,15969.5,15969.5,15969.5,0.0,False,xNivInuPbMresIbs
2016-12-14,326,16032.6,16032.6,16032.6,0.0,False,xNivInuPhMresIbs
2016-12-18,331,15922.1,15922.1,15922.1,0.0,False,xNivInuClMresIbs
2016-12-18,331,15922.1,15922.1,15922.1,0.0,False,xNivInuPbMresIbs
2016-12-18,331,15976.7,15976.7,15976.7,0.0,False,xNivInuPhMresIbs
2016-12-19,332,15815.7,15815.7,15815.7,0.0,False,xNivInuClMresIbs
2016-12-19,332,15815.7,15815.7,15815.7,0.0,False,xNivInuPbMresIbs
2016-12-19,332,15922.6,15922.6,15922.6,0.0,False,xNivInuPhMresIbs
2016-12-20,334,15720.2,15720.2,15720.2,0.0,False,xNivInuClMresIbs
2016-12-20,334,15720.2,15720.2,15720.2,0.0,False,xNivInuPbMresIbs
2016-12-20,334,15810.1,15810.1,15810.1,0.0,False,xNivInuPhMresIbs
2016-12-21,328,15797.0,15797.0,15797.0,0.0,False,xNivInuClMresIbs
2016-12-21,328,15727.2,15727.2,15727.2,0.0,False,xNivInuPbMresIbs
2016-12-21,328,15800.8,15800.8,15800.8,0.0,False,xNivInuPhMresIbs
2016-12-24,332,15829.5,15829.5,15829.5,0.0,False,xNivInuClMresIbs
2016-12-24,332,15805.2,15805.2,15805.2,0.0,False,xNivInuPbMresIbs
2016-12-24,332,15842.7,15842.7,15842.7,0.0,False,xNivInuPhMresIbs
2016-12-25,331,15816.1,15816.1,15816.1,0.0,False,xNivInuClMresIbs
2016-12-25,331,15815.8,15815.8,15815.8,0.0,False,xNivInuPbMresIbs
2016-12-25,331,15848.8,15848.8,15848.8,0.0,False,xNivInuPhMresIbs
2016-12-26,334,15778.2,15778.2,15778.2,0.0,False,xNivInuClMresIbs
2016-12-26,334,15778.1,15778.1,15778.1,0.0,False,xNivInuPbMresIbs
2016-12-26,334,15845.5,15845.5,15845.5,0.0,False,xNivInuPhMresIbs
2016-12-27,342,15704.6,15704.6,15704.6,0.0,False,xNivInuClMresIbs
2016-12-27,342,15704.5,15704.5,15704.5,0.0,False,xNivInuPbMresIbs
2016-12-27,342,15789.0,15789.0,15789.0,0.0,False,xNivInuPhMresIbs
2016-12-28,337,15669.6,15669.6,15669.6,0.0,False,xNivInuClMresIbs
2016-12-28,337,15669.6,15669.6,15669.6,0.0,False,xNivInuPbMresIbs
2016-12-28,337,15723.8,15723.8,15723.8,0.0,False,xNivInuPhMresIbs
2016-12-31,344,15640.3,15640.3,15640.3,0.0,False,xNivInuClMresIbs
2016-12-31,344,15640.3,15640.3,15640.3,0.0,False,xNivInuPbMresIbs
2016-12-31,344,15693.9,15693.9,15693.9,0.0,False,xNivInuPhMresIbs
2017-01-01,342,15551.8,15551.8,15551.8,0.0,False,xNivInuClMresIbs
2017-01-01,342,15551.6,15551.6,15551.6,0.0,False,xNivInuPbMresIbs
2017-01-01,342,15645.5,15645.5,15645.5,0.0,False,xNivInuPhMresIbs
2017-01-02,340,15532.7,15532.7,15532.7,0.0,False,xNivInuClMresIbs
2017-01-02,340,15532.7,15532.7,15532.7,0.0,False,xNivInuPbMresIbs
2017-01-02,340,15576.8,15576.8,15576.8,0.0,False,xNivInuPhMresIbs
2017-01-03,336,15470.1,15470.1,15470.1,0.0,False,xNivInuClMresIbs
2017-01-03,336,15470.1,15470.1,15470.1,0.0,False,xNivInuPbMresIbs
2017-01-03,336,15540.1,15540.1,15540.1,0.0,False,xNivInuPhMresIbs
2017-01-04,338,15420.2,15420.2,15420.2,0.0,False,xNivInuClMresIbs
2017-01-04,338,15420.0,15420.0,15420.0,0.0,False,xNivInuPbMresIbs
2017-01-04,338,15475.4,15475.4,15475.4,0.0,False,xNivInuPhMresIbs
2017-01-07,346,15365.2,15365.2,15365.2,0.0,False,xNivInuClMresIbs
2017-01-07,346,15365.2,15365.2,15365.2,0.0,False,xNivInuPbMresIbs
2017-01-07,346,15444.6,15444.6,15444.6,0.0,False,xNivInuPhMresIbs
2017-01-08,343,15325.3,15325.3,15325.3,0.0,False,xNivInuClMresIbs
2017-01-08,343,15325.3,15325.3,15325.3,0.0,False,xNivInuPbMresIbs
2017-01-08,343,15383.0,15383.0,15383.0,0.0,False,xNivInuPhMresIbs
2017-01-09,350,15263.1,15263.1,15263.1,0.0,False,xNivInuClMresIbs
2017-01-09,350,15262.7,15262.7,15262.7,0.0,False,xNivInuPbMresIbs
2017-01-09,350,15325.9,15325.9,15325.9,0.0,False,xNivInuPhMresIbs
2017-01-11,341,15275.9,15275.9,15275.9,0.0,False,xNivInuClMresIbs
2017-01-11,341,15274.5,15274.5,15274.5,0.0,False,xNivInuPbMresIbs
2017-01-11,341,15288.1,15288.1,15288.1,0.0,False,xNivInuPhMresIbs
2017-01-14,344,15414.8,15414.8,15414.8,0.0,False,xNivInuClMresIbs
2017-01-14,344,15316.2,15316.2,15316.2,0.0,False,xNivInuPbMresIbs
2017-01-14,344,15426.7,15426.7,15426.7,0.0,False,xNivInuPhMresIbs
2017-01-15,334,15447.5,15447.5,15447.5,0.0,False,xNivInuClMresIbs
2017-01-15,334,15447.5,15447.5,15447.5,0.0,False,xNivInuPbMresIbs
2017-01-15,334,15468.8,15468.8,15468.8,0.0,False,xNivInuPhMresIbs
2017-01-16,336,15453.9,15453.9,15453.9,0.0,False,xNivInuClMresIbs
2017-01-16,336,15452.7,15452.7,15452.7,0.0,False,xNivInuPbMresIbs
2017-01-16,336,15469.6,15469.6,15469.6,0.0,False,xNivInuPhMresIbs
2017-01-17,337,15503.8,15503.8,15503.8,0.0,False,xNivInuClMresIbs
2017-01-17,337,15465.0,15465.0,15465.0,0.0,False,xNivInuPbMresIbs
2017-01-17,337,15504.5,15504.5,15504.5,0.0,False,xNivInuPhMresIbs
2017-01-18,327,15562.7,15562.7,15562.7,0.0,False,xNivInuClMresIbs
2017-01-18,327,15518.3,15518.3,15518.3,0.0,False,xNivInuPbMresIbs
2017-01-18,327,15563.1,15563.1,15563.1,0.0,False,xNivInuPhMresIbs
2017-01-21,314,15515.7,15515.7,15515.7,0.0,False,xNivInuClMresIbs
2017-01-21,314,15515.6,15515.6,15515.6,0.0,False,xNivInuPbMresIbs
2017-01-21,314,15581.0,15581.0,15581.0,0.0,False,xNivInuPhMresIbs
2017-01-22,307,15499.4,15499.4,15499.4,0.0,False,xNivInuClMresIbs
2017-01-22,307,15497.8,15497.8,15497.8,0.0,False,xNivInuPbMresIbs
2017-01-22,307,15528.4,15528.4,15528.4,0.0,False,xNivInuPhMresIbs
2017-01-23,319,15557.0,15557.0,15557.0,0.0,False,xNivInuClMresIbs
2017-01-23,319,15509.8,15509.8,15509.8,0.0,False,xNivInuPbMresIbs
2017-01-23,319,15559.7,15559.7,15559.7,0.0,False,xNivInuPhMresIbs
2017-01-24,319,15588.9,15588.9,15588.9,0.0,False,xNivInuClMresIbs
2017-01-24,319,15576.7,15576.7,15576.7,0.0,False,xNivInuPbMresIbs
2017-01-24,319,15620.4,15620.4,15620.4,0.0,False,xNivInuPhMresIbs
2017-01-25,324,15630.7,15630.7,15630.7,0.0,False,xNivInuClMresIbs
2017-01-25,324,15617.5,15617.5,15617.5,0.0,False,xNivInuPbMresIbs
2017-01-25,324,15642.0,15642.0,15642.0,0.0,False,xNivInuPhMresIbs
2017-01-28,337,15634.3,15634.3,15634.3,0.0,False,xNivInuClMresIbs
2017-01-28,337,15634.3,15634.3,15634.3,0.0,False,xNivInuPbMresIbs
2017-01-28,337,15656.1,15656.1,15656.1,0.0,False,xNivInuPhMresIbs
2017-01-29,339,15669.1,15669.1,15669.1,0.0,False,xNivInuClMresIbs
2017-01-29,339,15652.9,15652.9,15652.9,0.0,False,xNivInuPbMresIbs
2017-01-29,339,15679.6,15679.6,15679.6,0.0,False,xNivInuPhMresIbs
2017-01-30,347,15769.7,15769.7,15769.7,0.0,False,xNivInuClMresIbs
2017-01-30,347,15693.1,15693.1,15693.1,0.0,False,xNivInuPbMresIbs
2017-01-30,347,15774.1,15774.1,15774.1,0.0,False,xNivInuPhMresIbs
2017-01-31,341,15739.6,15739.6,15739.6,0.0,False,xNivInuClMresIbs
2017-01-31,341,15739.6,15739.6,15739.6,0.0,False,xNivInuPbMresIbs
2017-01-31,341,15817.3,15817.3,15817.3,0.0,False,xNivInuPhMresIbs
2017-02-01,346,15641.2,15641.2,15641.2,0.0,False,xNivInuClMresIbs
2017-02-01,346,15641.1,15641.1,15641.1,0.0,False,xNivInuPbMresIbs
2017-02-01,346,15746.6,15746.6,15746.6,0.0,False,xNivInuPhMresIbs
2017-02-04,341,15490.9,15490.9,15490.9,0.0,False,xNivInuClMresIbs
2017-02-04,341,15490.9,15490.9,15490.9,0.0,False,xNivInuPbMresIbs
2017-02-04,341,15631.4,15631.4,15631.4,0.0,False,xNivInuPhMresIbs
2017-02-05,350,15404.0,15404.0,15404.0,0.0,False,xNivInuClMresIbs
2017-02-05,350,15403.7,15403.7,15403.7,0.0,False,xNivInuPbMresIbs
2017-02-05,350,15480.7,15480.7,15480.7,0.0,False,xNivInuPhMresIbs
2017-02-06,342,15436.4,15436.4,15436.4,0.0,False,xNivInuClMresIbs
2017-02-06,342,15415.1,15415.1,15415.1,0.0,False,xNivInuPbMresIbs
2017-02-06,342,15463.2,15463.2,15463.2,0.0,False,xNivInuPhMresIbs
2017-02-07,348,15482.8,15482.8,15482.8,0.0,False,xNivInuClMresIbs
2017-02-07,348,15457.8,15457.8,15457.8,0.0,False,xNivInuPbMresIbs
2017-02-07,348,15501.9,15501.9,15501.9,0.0,False,xNivInuPhMresIbs
2017-02-08,346,15484.8,15484.8,15484.8,0.0,False,xNivInuClMresIbs
2017-02-08,346,15484.8,15484.8,15484.8,0.0,False,xNivInuPbMresIbs
2017-02-08,346,15507.3,15507.3,15507.3,0.0,False,xNivInuPhMresIbs
2017-02-11,347,15489.9,15489.9,15489.9,0.0,False,xNivInuClMresIbs
2017-02-11,347,15489.9,15489.9,15489.9,0.0,False,xNivInuPbMresIbs
2017-02-11,347,15525.9,15525.9,15525.9,0.0,False,xNivInuPhMresIbs
2017-02-12,340,15497.4,15497.4,15497.4,0.0,False,xNivInuClMresIbs
2017-02-12,340,15496.0,15496.0,15496.0,0.0,False,xNivInuPbMresIbs
2017-02-12,340,15506.4,15506.4,15506.4,0.0,False,xNivInuPhMresIbs
2017-02-13,348,15510.5,15510.5,15510.5,0.0,False,xNivInuClMresIbs
2017-02-13,348,15510.5,15510.5,15510.5,0.0,False,xNivInuPbMresIbs
2017-02-13,348,15552.1,15552.1,15552.1,0.0,False,xNivInuPhMresIbs
2017-02-14,346,15540.7,15540.7,15540.7,0.0,False,xNivInuClMresIbs
2017-02-14,346,15522.8,15522.8,15522.8,0.0,False,xNivInuPbMresIbs
2017-02-14,346,15548.3,15548.3,15548.3,0.0,False,xNivInuPhMresIbs
2017-02-15,337,15579.8,15579.8,15579.8,0.0,False,xNivInuClMresIbs
2017-02-15,337,15563.4,15563.4,15563.4,0.0,False,xNivInuPbMresIbs
2017-02-15,337,15590.5,15590.5,15590.5,0.0,False,xNivInuPhMresIbs
2017-02-18,319,15651.3,15651.3,15651.3,0.0,False,xNivInuClMresIbs
2017-02-18,319,15585.9,15585.9,15585.9,0.0,False,xNivInuPbMresIbs
2017-02-18,319,15651.3,15651.3,15651.3,0.0,False,xNivInuPhMresIbs
2017-02-19,277,15718.8,15718.8,15718.8,0.0,False,xNivInuClMresIbs
2017-02-19,277,15672.6,15672.6,15672.6,0.0,False,xNivInuPbMresIbs
2017-02-19,277,15733.6,15733.6,15733.6,0.0,False,xNivInuPhMresIbs
2017-02-20,273,15760.0,15760.0,15760.0,0.0,False,xNivInuClMresIbs
2017-02-20,273,15736.0,15736.0,15736.0,0.0,False,xNivInuPbMresIbs
2017-02-20,273,15765.3,15765.3,15765.3,0.0,False,xNivInuPhMresIbs
2017-02-21,283,15819.7,15819.7,15819.7,0.0,False,xNivInuClMresIbs
2017-02-21,283,15792.9,15792.9,15792.9,0.0,False,xNivInuPbMresIbs
2017-02-21,283,15822.7,15822.7,15822.7,0.0,False,xNivInuPhMresIbs
2017-02-22,282,15831.3,15831.3,15831.3,0.0,False,xNivInuClMresIbs
2017-02-22,282,15831.1,15831.1,15831.1,0.0,False,xNivInuPbMresIbs
2017-02-22,282,15841.6,15841.6,15841.6,0.0,False,xNivInuPhMresIbs
2017-02-25,296,15840.3,15840.3,15840.3,0.0,False,xNivInuClMresIbs
2017-02-25,296,15830.8,15830.8,15830.8,0.0,False,xNivInuPbMresIbs
2017-02-25,296,15852.0,15852.0,15852.0,0.0,False,xNivInuPhMresIbs
2017-02-26,308,15817.5,15817.5,15817.5,0.0,False,xNivInuClMresIbs
2017-02-26,308,15817.5,15817.5,15817.5,0.0,False,xNivInuPbMresIbs
2017-02-26,308,15875.4,15875.4,15875.4,0.0,False,xNivInuPhMresIbs
2017-02-27,307,15812.5,15812.5,15812.5,0.0,False,xNivInuClMresIbs
2017-02-27,307,15812.5,15812.5,15812.5,0.0,False,xNivInuPbMresIbs
2017-02-27,307,15830.2,15830.2,15830.2,0.0,False,xNivInuPhMresIbs
2017-02-28,319,15791.8,15791.8,15791.8,0.0,False,xNivInuClMresIbs
2017-02-28,319,15791.8,15791.8,15791.8,0.0,False,xNivInuPbMresIbs
2017-02-28,319,15834.4,15834.4,15834.4,0.0,False,xNivInuPhMresIbs
2017-03-01,317,15791.5,15791.5,15791.5,0.0,False,xNivInuClMresIbs
2017-03-01,317,15791.5,15791.5,15791.5,0.0,False,xNivInuPbMresIbs
2017-03-01,317,15815.4,15815.4,15815.4,0.0,False,xNivInuPhMresIbs
2017-03-04,329,15688.1,15688.1,15688.1,0.0,False,xNivInuClMresIbs
2017-03-04,329,15688.1,15688.1,15688.1,0.0,False,xNivInuPbMresIbs
2017-03-04,329,15786.6,15786.6,15786.6,0.0,False,xNivInuPhMresIbs
2017-03-05,330,15608.3,15608.3,15608.3,0.0,False,xNivInuClMresIbs
2017-03-05,330,15608.2,15608.2,15608.2,0.0,False,xNivInuPbMresIbs
2017-03-05,330,15684.8,15684.8,15684.8,0.0,False,xNivInuPhMresIbs
2017-03-06,334,15557.1,15557.1,15557.1,0.0,False,xNivInuClMresIbs
2017-03-06,334,15557.0,15557.0,15557.0,0.0,False,xNivInuPbMresIbs
2017-03-06,334,15614.3,15614.3,15614.3,0.0,False,xNivInuPhMresIbs
2017-03-07,340,15525.3,15525.3,15525.3,0.0,False,xNivInuClMresIbs
2017-03-07,340,15525.3,15525.3,15525.3,0.0,False,xNivInuPbMresIbs
2017-03-07,340,15570.5,15570.5,15570.5,0.0,False,xNivInuPhMresIbs
2017-03-08,322,15429.1,15429.1,15429.1,0.0,False,xNivInuClMresIbs
2017-03-08,322,15429.1,15429.1,15429.1,0.0,False,xNivInuPbMresIbs
2017-03-08,322,15535.1,15535.1,15535.1,0.0,False,xNivInuPhMresIbs
2017-03-11,330,15334.0,15334.0,15334.0,0.0,False,xNivInuClMresIbs
2017-03-11,330,15334.0,15334.0,15334.0,0.0,False,xNivInuPbMresIbs
2017-03-11,330,15420.9,15420.9,15420.9,0.0,False,xNivInuPhMresIbs
2017-03-12,329,15354.4,15354.4,15354.4,0.0,False,xNivInuClMresIbs
2017-03-12,329,15331.8,15331.8,15331.8,0.0,False,xNivInuPbMresIbs
2017-03-12,329,15362.4,15362.4,15362.4,0.0,False,xNivInuPhMresIbs
2017-03-13,371,15428.4,15428.4,15428.4,0.0,False,xNivInuClMresIbs
2017-03-13,371,15365.4,15365.4,15365.4,0.0,False,xNivInuPbMresIbs
2017-03-13,371,15433.1,15433.1,15433.1,0.0,False,xNivInuPhMresIbs
2017-03-14,376,15526.8,15526.8,15526.8,0.0,False,xNivInuClMresIbs
2017-03-14,376,15456.3,15456.3,15456.3,0.0,False,xNivInuPbMresIbs
2017-03-14,376,15526.8,15526.8,15526.8,0.0,False,xNivInuPhMresIbs
2017-03-15,366,15572.6,15572.6,15572.6,0.0,False,xNivInuClMresIbs
2017-03-15,366,15545.0,15545.0,15545.0,0.0,False,xNivInuPbMresIbs
2017-03-15,366,15577.9,15577.9,15577.9,0.0,False,xNivInuPhMresIbs
2017-03-18,383,15722.8,15722.8,15722.8,0.0,False,xNivInuClMresIbs
2017-03-18,383,15596.8,15596.8,15596.8,0.0,False,xNivInuPbMresIbs
2017-03-18,383,15722.8,15722.8,15722.8,0.0,False,xNivInuPhMresIbs
2017-03-25,358,15868.0,15868.0,15868.0,0.0,False,xNivInuClMresIbs
2017-03-25,358,15734.8,15734.8,15734.8,0.0,False,xNivInuPbMresIbs
2017-03-25,358,15868.1,15868.1,15868.1,0.0,False,xNivInuPhMresIbs
2017-03-26,377,15926.2,15926.2,15926.2,0.0,False,xNivInuClMresIbs
2017-03-26,377,15892.2,15892.2,15892.2,0.0,False,xNivInuPbMresIbs
2017-03-26,377,15931.8,15931.8,15931.8,0.0,False,xNivInuPhMresIbs
2017-03-27,368,15962.6,15962.6,15962.6,0.0,False,xNivInuClMresIbs
2017-03-27,368,15950.9,15950.9,15950.9,0.0,False,xNivInuPbMresIbs
2017-03-27,368,15964.2,15964.2,15964.2,0.0,False,xNivInuPhMresIbs
2017-03-28,385,16059.3,16059.3,16059.3,0.0,False,xNivInuClMresIbs
2017-03-28,385,15983.7,15983.7,15983.7,0.0,False,xNivInuPbMresIbs
2017-03-28,385,16059.6,16059.6,16059.6,0.0,False,xNivInuPhMresIbs
2017-03-29,378,16115.8,16115.8,16115.8,0.0,False,xNivInuClMresIbs
2017-03-29,378,16100.3,16100.3,16100.3,0.0,False,xNivInuPbMresIbs
2017-03-29,378,16116.9,16116.9,16116.9,0.0,False,xNivInuPhMresIbs
2017-04-03,380,16218.9,16218.9,16218.9,0.0,False,xNivInuClMresIbs
2017-04-03,380,16134.9,16134.9,16134.9,0.0,False,xNivInuPbMresIbs
2017-04-03,380,16219.0,16219.0,16219.0,0.0,False,xNivInuPhMresIbs
2017-04-04,388,16286.4,16286.4,16286.4,0.0,False,xNivInuClMresIbs
2017-04-04,388,16256.5,16256.5,16256.5,0.0,False,xNivInuPbMresIbs
2017-04-04,388,16296.1,16296.1,16296.1,0.0,False,xNivInuPhMresIbs
2017-04-05,388,16392.5,16392.5,16392.5,0.0,False,xNivInuClMresIbs
2017-04-05,388,16320.6,16320.6,16320.6,0.0,False,xNivInuPbMresIbs
2017-04-05,388,16392.5,16392.5,16392.5,0.0,False,xNivInuPhMresIbs
2017-04-08,388,16562.6,16562.6,16562.6,0.0,False,xNivInuClMresIbs
2017-04-08,388,16444.0,16444.0,16444.0,0.0,False,xNivInuPbMresIbs
2017-04-08,388,16562.6,16562.6,16562.6,0.0,False,xNivInuPhMresIbs
2017-04-09,393,16701.5,16701.5,16701.5,0.0,False,xNivInuClMresIbs
2017-04-09,393,16636.3,16636.3,16636.3,0.0,False,xNivInuPbMresIbs
2017-04-09,393,16701.5,16701.5,16701.5,0.0,False,xNivInuPhMresIbs
2017-04-10,402,16873.7,16873.7,16873.7,0.0,False,xNivInuClMresIbs
2017-04-10,402,16784.4,16784.4,16784.4,0.0,False,xNivInuPbMresIbs
2017-04-10,402,16876.5,16876.5,16876.5,0.0,False,xNivInuPhMresIbs
2017-04-12,398,16931.0,16931.0,16931.0,0.0,False,xNivInuClMresIbs
2017-04-12,398,16922.7,16922.7,16922.7,0.0,False,xNivInuPbMresIbs
2017-04-12,398,16935.6,16935.6,16935.6,0.0,False,xNivInuPhMresIbs
2017-04-15,402,17111.2,17111.2,17111.2,0.0,False,xNivInuClMresIbs
2017-04-15,402,16990.0,16990.0,16990.0,0.0,False,xNivInuPbMresIbs
2017-04-15,402,17120.9,17120.9,17120.9,0.0,False,xNivInuPhMresIbs
2017-04-16,398,17090.4,17090.4,17090.4,0.0,False,xNivInuClMresIbs
2017-04-16,398,17090.2,17090.2,17090.2,0.0,False,xNivInuPbMresIbs
2017-04-16,398,17182.4,17182.4,17182.4,0.0,False,xNivInuPhMresIbs
2017-04-17,392,17002.4,17002.4,17002.4,0.0,False,xNivInuClMresIbs
2017-04-17,392,17002.3,17002.3,17002.3,0.0,False,xNivInuPbMresIbs
2017-04-17,392,17116.4,17116.4,17116.4,0.0,False,xNivInuPhMresIbs
2017-04-18,386,17003.7,17003.7,17003.7,0.0,False,xNivInuClMresIbs
2017-04-18,386,17003.7,17003.7,17003.7,0.0,False,xNivInuPbMresIbs
2017-04-18,386,17048.9,17048.9,17048.9,0.0,False,xNivInuPhMresIbs
2017-04-19,377,17091.9,17091.9,17091.9,0.0,False,xNivInuClMresIbs
2017-04-19,377,17035.9,17035.9,17035.9,0.0,False,xNivInuPbMresIbs
2017-04-19,377,17098.1,17098.1,17098.1,0.0,False,xNivInuPhMresIbs
2017-04-22,387,17344.1,17344.1,17344.1,0.0,False,xNivInuClMresIbs
2017-04-22,387,17172.8,17172.8,17172.8,0.0,False,xNivInuPbMresIbs
2017-04-22,387,17348.9,17348.9,17348.9,0.0,False,xNivInuPhMresIbs
2017-04-23,388,17369.7,17369.7,17369.7,0.0,False,xNivInuClMresIbs
2017-04-23,388,17369.7,17369.7,17369.7,0.0,False,xNivInuPbMresIbs
2017-04-23,388,17427.5,17427.5,17427.5,0.0,False,xNivInuPhMresIbs
2017-04-24,393,17445.3,17445.3,17445.3,0.0,False,xNivInuClMresIbs
2017-04-24,393,17407.8,17407.8,17407.8,0.0,False,xNivInuPbMresIbs
2017-04-24,393,17448.3,17448.3,17448.3,0.0,False,xNivInuPhMresIbs
2017-04-26,390,17575.0,17575.0,17575.0,0.0,False,xNivInuClMresIbs
2017-04-26,390,17508.6,17508.6,17508.6,0.0,False,xNivInuPbMresIbs
2017-04-26,390,17575.0,17575.0,17575.0,0.0,False,xNivInuPhMresIbs
2017-04-29,389,17585.7,17585.7,17585.7,0.0,False,xNivInuClMresIbs
2017-04-29,389,17580.7,17580.7,17580.7,0.0,False,xNivInuPbMresIbs
2017-04-29,389,17635.4,17635.4,17635.4,0.0,False,xNivInuPhMresIbs
2017-04-30,388,17575.6,17575.6,17575.6,0.0,False,xNivInuClMresIbs
2017-04-30,388,17575.6,17575.6,17575.6,0.0,False,xNivInuPbMresIbs
2017-04-30,388,17611.5,17611.5,17611.5,0.0,False,xNivInuPhMresIbs
2017-05-01,395,17601.2,17601.2,17601.2,0.0,False,xNivInuClMresIbs
2017-05-01,395,17569.7,17569.7,17569.7,0.0,False,xNivInuPbMresIbs
2017-05-01,395,17617.0,17617.0,17617.0,0.0,False,xNivInuPhMresIbs
2017-05-02,399,17653.1,17653.1,17653.1,0.0,False,xNivInuClMresIbs
2017-05-02,399,17633.3,17633.3,17633.3,0.0,False,xNivInuPbMresIbs
2017-05-02,399,17672.8,17672.8,17672.8,0.0,False,xNivInuPhMresIbs
2017-05-03,393,17707.6,17707.6,17707.6,0.0,False,xNivInuClMresIbs
2017-05-03,393,17702.4,17702.4,17702.4,0.0,False,xNivInuPbMresIbs
2017-05-03,393,17724.9,17724.9,17724.9,0.0,False,xNivInuPhMresIbs
2017-05-06,391,17714.2,17714.2,17714.2,0.0,False,xNivInuClMresIbs
2017-05-06,391,17714.2,17714.2,17714.2,0.0,False,xNivInuPbMresIbs
2017-05-06,391,17779.6,17779.6,17779.6,0.0,False,xNivInuPhMresIbs
2017-05-07,404,17691.9,17691.9,17691.9,0.0,False,xNivInuClMresIbs
